EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
68	17:34:27	1	0.0000	0.1504687570199768	0.12473449856042862	0.8161	0.867	0.8408	0.9608	0.2713915705680847	0.6909	0.7314	0.7106	0.9232
69	17:35:07	0	0.0000	0.1499965724480156	0.12464357167482376	0.8164	0.867	0.8409	0.9609	0.27138805389404297	0.6914	0.7309	0.7106	0.9233
70	17:35:47	1	0.0000	0.15000432726827945	0.12457387894392014	0.8166	0.8669	0.841	0.9609	0.2713777422904968	0.6914	0.7309	0.7106	0.9233
71	17:36:27	0	0.0000	0.14802902992911085	0.12442554533481598	0.8171	0.8669	0.8413	0.961	0.2714381217956543	0.6914	0.7299	0.7101	0.9232
72	17:37:07	1	0.0000	0.14893240804371358	0.12442406266927719	0.8171	0.867	0.8413	0.961	0.27148303389549255	0.6916	0.7304	0.7105	0.9233
73	17:37:47	0	0.0000	0.14837641557510536	0.12451758980751038	0.8166	0.8674	0.8413	0.961	0.27155181765556335	0.6915	0.7314	0.7109	0.9234
74	17:38:27	1	0.0000	0.14808806229885513	0.12436036020517349	0.8171	0.8671	0.8414	0.961	0.27158552408218384	0.6917	0.7309	0.7108	0.9234
75	17:39:07	0	0.0000	0.14915069132474099	0.12461801618337631	0.8159	0.8676	0.841	0.9609	0.2716026306152344	0.6906	0.7314	0.7104	0.9231
76	17:39:47	1	0.0000	0.1511862153957649	0.12453605234622955	0.8162	0.8676	0.8411	0.9609	0.27156636118888855	0.6909	0.7314	0.7106	0.9232
77	17:40:28	0	0.0000	0.14802958879010944	0.12452424317598343	0.8159	0.8676	0.8409	0.9609	0.2715824544429779	0.6906	0.7314	0.7104	0.9231
78	17:41:08	1	0.0000	0.14834901995456104	0.12429899722337723	0.8168	0.8675	0.8414	0.961	0.2716139554977417	0.6911	0.7309	0.7104	0.9232
79	17:41:48	0	0.0000	0.15069412725741846	0.12428856641054153	0.8169	0.8676	0.8415	0.961	0.2717282772064209	0.6912	0.7314	0.7107	0.9233
80	17:42:28	1	0.0000	0.1470918667269895	0.12399660050868988	0.8177	0.8672	0.8417	0.9611	0.2717648148536682	0.6919	0.7304	0.7106	0.9234
81	17:43:08	0	0.0000	0.15120271523944484	0.1239466443657875	0.8178	0.8671	0.8417	0.9611	0.27177661657333374	0.6923	0.7309	0.7111	0.9234
82	17:43:48	1	0.0000	0.1494480887784653	0.12389671802520752	0.818	0.8673	0.8419	0.9612	0.27182257175445557	0.6922	0.7304	0.7108	0.9234
83	17:44:28	0	0.0000	0.15154024924962245	0.12382270395755768	0.8182	0.8671	0.8419	0.9612	0.27174699306488037	0.6921	0.7299	0.7105	0.9233
84	17:45:09	1	0.0000	0.14905608264632877	0.12391597777605057	0.8178	0.8674	0.8418	0.9612	0.27178847789764404	0.6916	0.7304	0.7105	0.9233
85	17:45:49	0	0.0000	0.14859383584980826	0.1240968108177185	0.8173	0.8681	0.8419	0.9612	0.27189287543296814	0.6915	0.7314	0.7109	0.9234
86	17:46:29	1	0.0000	0.14967844287743104	0.12367137521505356	0.8183	0.8671	0.842	0.9612	0.27187711000442505	0.6927	0.7289	0.7104	0.9234
87	17:47:09	0	0.0000	0.1479044963453872	0.12349922209978104	0.8193	0.8668	0.8424	0.9613	0.2718559503555298	0.6924	0.728	0.7098	0.9232
88	17:47:49	1	0.0000	0.1481113618595308	0.12371096014976501	0.8181	0.8676	0.8421	0.9612	0.2718922793865204	0.6925	0.7304	0.711	0.9234
89	17:48:29	0	0.0000	0.14911456034129916	0.12384466826915741	0.8178	0.868	0.8422	0.9612	0.2719272971153259	0.6909	0.7304	0.7101	0.9232
90	17:49:08	1	0.0000	0.1480603127813143	0.12404933571815491	0.8167	0.8684	0.8418	0.9611	0.2720516324043274	0.6904	0.7309	0.7101	0.9231
91	17:49:49	0	0.0000	0.1491838430042595	0.1239415630698204	0.8172	0.8683	0.842	0.9611	0.27205708622932434	0.6904	0.7309	0.7101	0.9231
92	17:50:30	1	0.0000	0.14936330033918466	0.12391345202922821	0.8172	0.8684	0.842	0.9611	0.27208825945854187	0.6904	0.7309	0.7101	0.9231
93	17:51:10	0	0.0000	0.14888224386899698	0.12386798113584518	0.8173	0.8684	0.8421	0.9612	0.2721557021141052	0.6904	0.7309	0.7101	0.9231
94	17:51:50	1	0.0000	0.146702640892094	0.12380514293909073	0.8176	0.8684	0.8422	0.9612	0.2721424102783203	0.6904	0.7309	0.7101	0.9231
95	17:52:30	0	0.0000	0.14851666086520326	0.12350770831108093	0.8184	0.8681	0.8425	0.9613	0.272136926651001	0.6916	0.7285	0.7096	0.9232
96	17:53:10	1	0.0000	0.1477445126837714	0.12346755713224411	0.8186	0.868	0.8426	0.9613	0.2720809578895569	0.6918	0.7289	0.7099	0.9233
97	17:53:50	0	0.0000	0.1478569295620936	0.12341625988483429	0.8185	0.8679	0.8424	0.9613	0.27212226390838623	0.6915	0.728	0.7093	0.9231
98	17:54:30	1	0.0000	0.15040014286490072	0.12365560978651047	0.8175	0.8684	0.8422	0.9612	0.2720682621002197	0.6904	0.7309	0.7101	0.9231
99	17:55:10	0	0.0000	0.14738049146381124	0.12380121648311615	0.817	0.8685	0.842	0.9612	0.272084504365921	0.6903	0.7314	0.7102	0.9231
100	17:55:50	1	0.0000	0.14878001304144245	0.12391065806150436	0.8164	0.8688	0.8418	0.9611	0.2720869481563568	0.6893	0.7314	0.7097	0.9229
